time_sec,p_now(0=left),p_now(1=right),p_future(0=left),p_future(1=right)
207.17,0.6974692344665527,0.3025265336036682,0.5268251299858093,0.47316882014274597
207.22,0.6961021423339844,0.3038933277130127,0.5149022340774536,0.4850911796092987
207.27,0.7113206386566162,0.2886747717857361,0.5248586535453796,0.47513458132743835
207.32,0.7270278930664062,0.2729671895503998,0.5503716468811035,0.4496212899684906
207.37,0.7015283107757568,0.29846638441085815,0.5033966302871704,0.49659615755081177
207.42,0.7542658448219299,0.24572893977165222,0.5039423704147339,0.49605029821395874
207.47,0.7932813167572021,0.20671340823173523,0.537746012210846,0.4622468054294586
207.52,0.7766566276550293,0.2233377993106842,0.5062897205352783,0.4937022924423218
207.57,0.7717901468276978,0.22820372879505157,0.4082789123058319,0.5917131900787354
207.62,0.5118541121482849,0.48814281821250916,0.4685860872268677,0.531408965587616
207.67,0.461933434009552,0.5380634069442749,0.451596200466156,0.5483987927436829
207.72,0.5426355600357056,0.4573610723018646,0.5085179805755615,0.491476833820343
207.77,0.5252190232276917,0.47477778792381287,0.4742012917995453,0.5257935523986816
207.82,0.5250566601753235,0.4749401807785034,0.4355744421482086,0.5644205212593079
207.87,0.5363889336585999,0.4636077582836151,0.43607693910598755,0.5639179348945618
207.92,0.5814489722251892,0.41854727268218994,0.478102445602417,0.5218917727470398
207.97,0.5877587795257568,0.4122371971607208,0.49458709359169006,0.5054070353507996
208.02,0.6098605990409851,0.3901348412036896,0.5344961285591125,0.4654981195926666
208.07,0.645693838596344,0.3543016016483307,0.5447081923484802,0.45528626441955566
208.12,0.6384909152984619,0.3615044057369232,0.5326043367385864,0.46739012002944946
208.17,0.690826416015625,0.30916938185691833,0.5394973158836365,0.46049726009368896
208.22,0.6635797023773193,0.33641567826271057,0.5327338576316833,0.4672605097293854
208.27,0.6614752411842346,0.3385200798511505,0.518868088722229,0.4811263680458069
208.32,0.6582330465316772,0.34176281094551086,0.48179981112480164,0.5181951522827148
208.37,0.6563296318054199,0.3436658978462219,0.532361626625061,0.4676331877708435
208.42,0.6406877040863037,0.3593076169490814,0.5253634452819824,0.4746313989162445
208.47,0.6052923798561096,0.394702285528183,0.5213184356689453,0.478676438331604
208.52,0.5710927844047546,0.4289014935493469,0.5100789666175842,0.4899158775806427
208.57,0.5569549798965454,0.4430391192436218,0.4846075773239136,0.5153872966766357
208.62,0.6419941782951355,0.35800105333328247,0.46041300892829895,0.539581835269928
208.67,0.7045869827270508,0.2954086363315582,0.5032865405082703,0.49670833349227905
208.72,0.7621093392372131,0.2378861904144287,0.571380078792572,0.42861488461494446
208.77,0.8152523636817932,0.18474330008029938,0.672477126121521,0.327518105506897
208.82,0.7961958646774292,0.2037997543811798,0.6262472867965698,0.37374794483184814
208.87,0.8289874196052551,0.1710081547498703,0.6431407332420349,0.35685470700263977
208.92,0.758831799030304,0.2411637008190155,0.5464380383491516,0.4535568654537201
208.97,0.784584641456604,0.21541094779968262,0.5766561031341553,0.42333894968032837
209.02,0.7898158431053162,0.21017977595329285,0.5604397654533386,0.43955525755882263
209.07,0.7882389426231384,0.21175679564476013,0.563115656375885,0.4368797242641449
209.12,0.7781352996826172,0.22186033427715302,0.5240165591239929,0.47597864270210266
209.17,0.7731521129608154,0.22684350609779358,0.5010170340538025,0.4989784359931946
209.22,0.7824441194534302,0.21755154430866241,0.5232759714126587,0.4767192006111145
209.27,0.7897639274597168,0.21023154258728027,0.5337684154510498,0.4662265181541443
209.32,0.7892642617225647,0.21073131263256073,0.5223839282989502,0.4776107668876648
209.37,0.8143426775932312,0.18565280735492706,0.5806237459182739,0.41937097907066345
209.42,0.7542049884796143,0.24579031765460968,0.5023320317268372,0.4976624846458435
209.47,0.7281562685966492,0.2718386948108673,0.4468902349472046,0.553104043006897
209.52,0.6870156526565552,0.31297892332077026,0.44649237394332886,0.5535016655921936
209.57,0.6733807921409607,0.32661357522010803,0.4513843357563019,0.5486098527908325
209.62,0.7325591444969177,0.26743584871292114,0.4684566557407379,0.5315374135971069
209.67,0.7074333429336548,0.29256150126457214,0.4699020981788635,0.5300919413566589
209.72,0.6668673753738403,0.33312660455703735,0.4504140019416809,0.5495801568031311
209.77,0.6875522136688232,0.312442421913147,0.4500705897808075,0.5499235987663269
209.82,0.6606876850128174,0.33930662274360657,0.4467208683490753,0.5532733201980591
209.87,0.5856212377548218,0.4143722653388977,0.4125024080276489,0.5874918699264526
209.92,0.638043999671936,0.3619503378868103,0.42169731855392456,0.5782968401908875
209.97,0.734462320804596,0.2655327022075653,0.5113949179649353,0.48859918117523193
210.02,0.7486401796340942,0.2513551414012909,0.5146252512931824,0.4853687882423401
210.07,0.6985441446304321,0.30145058035850525,0.46114808320999146,0.5388460755348206
210.12,0.6771000623703003,0.32289406657218933,0.4614529311656952,0.5385411381721497
210.17,0.7409006357192993,0.25909459590911865,0.5030912160873413,0.4969036281108856
210.22,0.794144332408905,0.205851212143898,0.5838575959205627,0.4161376953125
210.27,0.581436276435852,0.4185604453086853,0.4841668903827667,0.515828549861908
210.32,0.534076988697052,0.46591997146606445,0.4948706030845642,0.5051250457763672
210.37,0.5140504240989685,0.4859466850757599,0.4816713333129883,0.5183241367340088
210.42,0.5178118944168091,0.4821851849555969,0.5111109018325806,0.4888845980167389
210.47,0.5075531005859375,0.49244406819343567,0.4908236861228943,0.5091719627380371
210.52,0.5084792375564575,0.4915178418159485,0.449926495552063,0.5500689744949341
210.57,0.5750316977500916,0.4249650537967682,0.4613805115222931,0.5386147499084473
210.62,0.6001179218292236,0.39987877011299133,0.4813108444213867,0.5186843872070312
210.67,0.586959958076477,0.4130367338657379,0.44128453731536865,0.5587105751037598
210.72,0.5141366720199585,0.4858604073524475,0.4039684236049652,0.5960266590118408
210.77,0.5590816140174866,0.44091498851776123,0.40876150131225586,0.5912333726882935
210.82,0.5540500283241272,0.4459463655948639,0.4032559096813202,0.596738874912262
210.87,0.5445142984390259,0.45548179745674133,0.40131357312202454,0.5986810326576233
210.92,0.4995054006576538,0.5004901885986328,0.3864542543888092,0.6135402917861938
210.97,0.5003979206085205,0.49959731101989746,0.39375782012939453,0.6062365770339966
211.02,0.46652457118034363,0.5334707498550415,0.39032411575317383,0.6096701622009277
211.07,0.3538360595703125,0.6461599469184875,0.35688504576683044,0.6431097388267517
211.12,0.4072071611881256,0.5927889347076416,0.3510042428970337,0.6489905714988708
211.17,0.4665898084640503,0.5334065556526184,0.39907106757164,0.6009235978126526
211.22,0.528559148311615,0.4714373052120209,0.42586904764175415,0.5741255879402161
211.27,0.5611405968666077,0.43885573744773865,0.42306405305862427,0.5769305229187012
211.32,0.5883346199989319,0.41166165471076965,0.41315996646881104,0.5868344902992249
211.37,0.5905275940895081,0.40946850180625916,0.3981875777244568,0.6018067002296448
211.42,0.5538364052772522,0.446159690618515,0.3849947154521942,0.6149997115135193
211.47,0.49968016147613525,0.5003159046173096,0.3588716685771942,0.6411228179931641
211.52,0.4980417788028717,0.5019538998603821,0.32859817147254944,0.6713963747024536
211.57,0.46082544326782227,0.539169430732727,0.3201387822628021,0.6798558235168457
211.62,0.34012237191200256,0.6598730087280273,0.2826785147190094,0.7173160910606384
211.67,0.42200449109077454,0.5779897570610046,0.33232539892196655,0.6676690578460693
211.72,0.331838458776474,0.6681562066078186,0.2959781587123871,0.7040162682533264
211.77,0.28278177976608276,0.7172139883041382,0.3220254182815552,0.6779690980911255
211.82,0.2581845819950104,0.741811215877533,0.3148253262042999,0.685169517993927
211.87,0.26729926466941833,0.7326965928077698,0.3470191955566406,0.6529759168624878
211.92,0.36668989062309265,0.6333058476448059,0.4102250933647156,0.5897694826126099
211.97,0.409864604473114,0.5901311039924622,0.45605912804603577,0.5439354181289673
212.02,0.2371969223022461,0.7627987265586853,0.432950884103775,0.5670441389083862
212.07,0.21021327376365662,0.7897823452949524,0.40465497970581055,0.5953401923179626
212.12,0.20688951015472412,0.7931060791015625,0.4002193212509155,0.5997758507728577
212.17,0.17396172881126404,0.826033890247345,0.3681398034095764,0.6318554282188416
212.22,0.15826034545898438,0.8417351841926575,0.3382192552089691,0.661776065826416
212.27,0.16887027025222778,0.8311251997947693,0.3426676094532013,0.6573276519775391
212.32,0.15164367854595184,0.8483518362045288,0.3335571885108948,0.6664382815361023
212.37,0.1737530380487442,0.8262425661087036,0.38973119854927063,0.6102640628814697
212.42,0.19134384393692017,0.8086517453193665,0.4084407687187195,0.5915544629096985
212.47,0.18923106789588928,0.8107645511627197,0.39580899477005005,0.6041861176490784
212.52,0.21268872916698456,0.7873067855834961,0.42685556411743164,0.5731393694877625
212.57,0.28203240036964417,0.7179629802703857,0.4519416093826294,0.5480533838272095
212.62,0.2607993483543396,0.7391961216926575,0.44601818919181824,0.5539766550064087
212.67,0.2402513474225998,0.7597442865371704,0.4208104610443115,0.5791848301887512
212.72,0.2887248992919922,0.7112708687782288,0.4331163763999939,0.5668789148330688
212.77,0.3210999667644501,0.6788958311080933,0.44496381282806396,0.5550315976142883
212.82,0.27514439821243286,0.7248511910438538,0.4103652238845825,0.5896300077438354
212.87,0.22213862836360931,0.7778569459915161,0.424038290977478,0.5759568810462952
212.92,0.21764147281646729,0.782353937625885,0.43409237265586853,0.5659025311470032
212.97,0.17434360086917877,0.8256517052650452,0.38867926597595215,0.6113157868385315
213.02,0.1253376007080078,0.8746577501296997,0.26873883605003357,0.7312566637992859
213.07,0.1232575997710228,0.8767377138137817,0.24761874973773956,0.7523767352104187
213.12,0.1079603061079979,0.8920348882675171,0.2637787461280823,0.7362166047096252
213.17,0.10749545693397522,0.8924999237060547,0.27501344680786133,0.7249820828437805
213.22,0.10633162409067154,0.8936636447906494,0.27544358372688293,0.7245518565177917
213.27,0.11808059364557266,0.8819146752357483,0.29130223393440247,0.7086931467056274
213.32,0.12349113821983337,0.8765040636062622,0.3131062984466553,0.6868888735771179
213.37,0.14657315611839294,0.8534221649169922,0.3593791127204895,0.6406161189079285
213.42,0.09626416116952896,0.9037310481071472,0.3328173756599426,0.667177677154541
213.47,0.10589170455932617,0.894103467464447,0.3662105202674866,0.6337844133377075
213.52,0.1016119122505188,0.8983832597732544,0.34112119674682617,0.6588736772537231
213.57,0.10483044385910034,0.8951646685600281,0.34348419308662415,0.6565107703208923
213.62,0.11103048920631409,0.8889647722244263,0.32496771216392517,0.6750274896621704
213.67,0.14163275063037872,0.8583624362945557,0.3981694281101227,0.6018253564834595
213.72,0.16996857523918152,0.8300265073776245,0.4547504186630249,0.5452443361282349
213.77,0.18707060813903809,0.8129246830940247,0.4652055501937866,0.5347894430160522
213.82,0.19713425636291504,0.8028609752655029,0.4851861894130707,0.5148085951805115
213.87,0.20037296414375305,0.7996224164962769,0.4479188919067383,0.5520761013031006
213.92,0.3688059449195862,0.6311895847320557,0.5355740189552307,0.4644213616847992
213.97,0.43779730796813965,0.5621976256370544,0.5221026539802551,0.4778924882411957
214.02,0.4868449568748474,0.5131498575210571,0.5439050793647766,0.45609012246131897
214.07,0.5178362727165222,0.4821583926677704,0.511954665184021,0.48804059624671936
214.12,0.5380411744117737,0.46195343136787415,0.4934292733669281,0.5065659284591675
214.17,0.5328589081764221,0.4671357274055481,0.4684886038303375,0.5315067172050476
214.22,0.5368057489395142,0.4631887376308441,0.4526786208152771,0.5473165512084961
214.27,0.5477643609046936,0.4522300064563751,0.44400227069854736,0.5559927225112915
214.32,0.6468453407287598,0.35315051674842834,0.4098511338233948,0.5901438593864441
214.37,0.5850197672843933,0.41497525572776794,0.39855507016181946,0.6014395952224731
214.42,0.5340046286582947,0.46598976850509644,0.3660866916179657,0.6339077353477478
214.47,0.6155915260314941,0.3844035267829895,0.3963509500026703,0.603643536567688
214.52,0.5252334475517273,0.4747604727745056,0.3840271234512329,0.6159672141075134
214.57,0.49121150374412537,0.5087822079658508,0.39134350419044495,0.6086508631706238
214.62,0.44477957487106323,0.5552136898040771,0.3662872612476349,0.6337071061134338
214.67,0.24211803078651428,0.7578772306442261,0.26123708486557007,0.7387576699256897
214.72,0.25322288274765015,0.7467725872993469,0.24780488014221191,0.7521899938583374
214.77,0.18167142570018768,0.8183238506317139,0.187718003988266,0.8122767806053162
214.82,0.2054605334997177,0.7945348620414734,0.2359149307012558,0.7640798091888428
214.87,0.2183595448732376,0.7816357612609863,0.2964245676994324,0.7035700082778931
214.92,0.20936813950538635,0.7906270027160645,0.30413004755973816,0.6958644390106201
214.97,0.1906091570854187,0.8093862533569336,0.2621298134326935,0.7378650903701782
215.02,0.1823650747537613,0.817630410194397,0.26600420475006104,0.7339907884597778
215.07,0.18781544268131256,0.8121799826622009,0.27093327045440674,0.7290616631507874
215.12,0.15620440244674683,0.8437908291816711,0.24860064685344696,0.7513943314552307
215.17,0.21041245758533478,0.7895829081535339,0.28744983673095703,0.7125452160835266
215.22,0.1894097924232483,0.8105854988098145,0.2675856053829193,0.7324094772338867
215.27,0.17048117518424988,0.82951420545578,0.2491295486688614,0.750865638256073
215.32,0.11719384789466858,0.8828014135360718,0.19424712657928467,0.8057479858398438
215.37,0.15234027802944183,0.8476544618606567,0.19172455370426178,0.8082705736160278
215.42,0.12162051349878311,0.8783740401268005,0.1512145698070526,0.8487803936004639
215.47,0.11333772540092468,0.8866567611694336,0.1389223337173462,0.8610725402832031
215.52,0.09985077381134033,0.900144100189209,0.13704073429107666,0.8629541993141174
215.57,0.11036593466997147,0.8896293640136719,0.18725354969501495,0.8127412796020508
215.62,0.10329653322696686,0.8966986536979675,0.17960557341575623,0.8203892707824707
215.67,0.08306512981653214,0.9169299602508545,0.15611277520656586,0.843882143497467
215.72,0.09099739789962769,0.908997654914856,0.16552641987800598,0.8344684839248657
215.77,0.10810208320617676,0.8918930888175964,0.19242210686206818,0.8075728416442871
215.82,0.11317272484302521,0.8868224620819092,0.22964884340763092,0.7703461050987244
215.87,0.0911700651049614,0.9088250994682312,0.2532584071159363,0.7467364072799683
215.92,0.0865459218621254,0.9134491682052612,0.28910672664642334,0.7108879685401917
215.97,0.07594551146030426,0.9240496158599854,0.24970059096813202,0.7502942681312561
216.02,0.07969308644533157,0.9203020930290222,0.24551966786384583,0.7544752359390259
216.07,0.08721374720335007,0.9127814769744873,0.23089522123336792,0.7690998911857605
216.12,0.08692619949579239,0.913068950176239,0.23646990954875946,0.7635251879692078
216.17,0.09962207823991776,0.9003731608390808,0.24555127322673798,0.7544439435005188
216.22,0.07842095196247101,0.9215742349624634,0.21626627445220947,0.7837288975715637
216.27,0.09398471564054489,0.9060105085372925,0.24941100180149078,0.7505841255187988
216.32,0.08727169781923294,0.9127234816551208,0.26438966393470764,0.7356052994728088
216.37,0.09010371565818787,0.9098914265632629,0.275896817445755,0.7240980863571167
216.42,0.10602445155382156,0.8939705491065979,0.3713427782058716,0.6286517977714539
216.47,0.10341677069664001,0.896578311920166,0.37004050612449646,0.6299538612365723
